OrderID,Customer,Country,Category,Product,Sales,Quantity,Profit,Discount,OrderDate,Region,PaymentMethod
ORD0038,Customer_38,UK,Furniture,Monitor,1375,1,389.09,15,2025-02-10,North,NetBanking
ORD0039,Customer_39,Canada,Furniture,Desk,1480,4,175.05,15,2025-03-10,South,NetBanking
ORD0040,Customer_40,UK,Office Supplies,Keyboard,2767,6,167.34,10,2024-05-21,East,UPI
ORD0041,Customer_41,UK,Electronics,Desk,3578,3,560.11,0,2024-01-28,North,Card
ORD0042,Customer_42,Canada,Office Supplies,Chair,2962,10,877.45,15,2024-07-22,North,NetBanking
ORD0043,Customer_43,India,Furniture,Keyboard,3926,10,247.01,10,2024-11-24,North,NetBanking
ORD0044,Customer_44,Germany,Electronics,Chair,4842,9,570.78,10,2024-08-24,West,UPI
ORD0045,Customer_45,USA,Furniture,Mouse,1159,5,307.4,0,2024-10-13,West,Cash
ORD0046,Customer_46,India,Furniture,Keyboard,3434,3,603.8,15,2025-03-28,West,Card
ORD0047,Customer_47,Australia,Electronics,Laptop,2079,3,512.07,15,2025-01-12,East,NetBanking
ORD0048,Customer_48,USA,Office Supplies,Laptop,1201,3,330.52,5,2024-02-27,South,Cash
ORD0049,Customer_49,Germany,Furniture,Desk,2537,6,434.0,15,2025-05-02,South,NetBanking
ORD0050,Customer_50,Germany,Electronics,Printer,4701,9,1234.83,5,2024-12-18,West,NetBanking
ORD0051,Customer_51,UK,Electronics,Phone,2284,6,133.34,15,2024-01-17,West,UPI
ORD0052,Customer_52,USA,Office Supplies,Monitor,3582,10,462.42,10,2024-12-01,South,Card
ORD0053,Customer_53,Canada,Office Supplies,Printer,1189,9,127.41,15,2024-06-19,East,Card
ORD0054,Customer_54,Germany,Electronics,Keyboard,2770,4,677.91,10,2024-01-30,North,UPI
ORD0055,Customer_55,UK,Furniture,Monitor,4685,2,1215.19,20,2025-05-01,East,Cash
ORD0056,Customer_56,USA,Furniture,Printer,400,9,79.18,0,2024-07-31,West,Card
ORD0057,Customer_57,Australia,Office Supplies,Chair,2378,5,333.61,10,2025-02-22,South,UPI
ORD0058,Customer_58,Australia,Furniture,Mouse,1352,8,361.56,20,2024-02-03,South,Cash
ORD0059,Customer_59,UK,Furniture,Chair,4876,3,835.44,10,2024-04-06,North,UPI
ORD0060,Customer_60,Germany,Furniture,Phone,1941,7,310.07,10,2024-02-08,West,NetBanking
ORD0061,Customer_61,UK,Electronics,Monitor,2165,5,443.59,10,2024-11-19,East,UPI
ORD0062,Customer_62,Germany,Furniture,Monitor,1858,9,216.54,0,2024-01-23,North,Cash
ORD0063,Customer_63,India,Office Supplies,Monitor,4312,8,230.07,15,2024-10-25,East,UPI
ORD0064,Customer_64,Germany,Furniture,Laptop,2740,8,188.16,15,2025-01-08,East,NetBanking
ORD0065,Customer_65,Germany,Electronics,Desk,4320,3,1282.96,0,2024-01-14,East,NetBanking
ORD0066,Customer_66,Canada,Furniture,Desk,4731,1,1149.28,0,2025-01-13,West,Cash
ORD0067,Customer_67,Germany,Furniture,Keyboard,778,2,50.0,20,2024-06-08,South,Card
ORD0068,Customer_68,Australia,Office Supplies,Laptop,3189,8,386.98,20,2024-02-26,South,Cash
ORD0069,Customer_69,Australia,Office Supplies,Mouse,3727,10,861.29,0,2024-05-12,East,NetBanking
ORD0070,Customer_70,India,Furniture,Printer,3936,3,247.11,20,2024-11-01,East,UPI
ORD0071,Customer_71,Australia,Office Supplies,Printer,546,7,35.38,15,2024-02-14,North,NetBanking
ORD0072,Customer_72,Germany,Office Supplies,Chair,3408,3,1008.35,20,2024-05-04,East,NetBanking
ORD0073,Customer_73,Germany,Furniture,Monitor,3997,9,341.43,15,2024-10-01,East,Card
ORD0074,Customer_74,Australia,Office Supplies,Keyboard,4714,2,569.66,5,2025-05-05,West,Cash
ORD0075,Customer_75,UK,Office Supplies,Laptop,1038,4,157.09,0,2024-11-08,South,Card
ORD0076,Customer_76,Australia,Office Supplies,Laptop,3348,9,847.86,20,2024-09-26,South,Card
ORD0077,Customer_77,Germany,Office Supplies,Chair,1663,10,107.09,0,2024-08-10,West,UPI
ORD0078,Customer_78,UK,Office Supplies,Desk,3793,4,1137.23,10,2024-12-28,West,UPI
ORD0079,Customer_79,India,Electronics,Printer,621,9,156.69,5,2025-02-13,North,Cash
ORD0080,Customer_80,UK,Office Supplies,Monitor,4643,9,252.65,0,2024-02-11,West,NetBanking
ORD0081,Customer_81,UK,Furniture,Mouse,1170,10,177.46,5,2024-06-29,South,NetBanking
ORD0082,Customer_82,USA,Furniture,Mouse,1655,2,155.75,5,2024-05-04,North,NetBanking
ORD0083,Customer_83,Australia,Electronics,Phone,1194,9,222.77,0,2024-02-19,South,Cash
ORD0084,Customer_84,Germany,Furniture,Printer,2259,8,117.57,0,2024-04-25,North,Card
ORD0085,Customer_85,USA,Furniture,Chair,4427,6,1194.52,0,2024-06-18,North,Cash
ORD0086,Customer_86,Canada,Furniture,Monitor,2691,3,641.01,10,2024-11-13,South,NetBanking
ORD0087,Customer_87,UK,Electronics,Mouse,2113,1,293.72,15,2025-04-28,South,Card
ORD0088,Customer_88,UK,Office Supplies,Keyboard,2733,4,193.58,10,2025-04-06,West,NetBanking
ORD0089,Customer_89,Germany,Office Supplies,Phone,2550,5,724.05,0,2025-03-19,South,UPI
ORD0090,Customer_90,Germany,Furniture,Phone,1939,3,520.23,5,2025-02-27,North,Card
ORD0091,Customer_91,USA,Furniture,Mouse,3923,2,454.69,0,2024-05-14,West,UPI
ORD0092,Customer_92,Germany,Office Supplies,Mouse,550,8,89.33,10,2025-02-10,East,NetBanking
ORD0093,Customer_93,Canada,Electronics,Chair,1123,4,146.35,5,2024-11-13,North,Card
ORD0094,Customer_94,USA,Furniture,Printer,999,2,243.67,20,2024-07-02,South,Card
ORD0095,Customer_95,Germany,Electronics,Keyboard,4412,9,595.36,10,2024-05-03,South,NetBanking
ORD0096,Customer_96,Germany,Office Supplies,Desk,1979,2,240.05,20,2024-10-03,North,Cash
ORD0097,Customer_97,Australia,Office Supplies,Mouse,1741,7,325.29,15,2024-01-26,North,UPI
ORD0098,Customer_98,India,Office Supplies,Keyboard,3431,7,277.03,15,2024-06-17,South,Cash
ORD0099,Customer_99,India,Furniture,Printer,3149,7,814.2,10,2025-03-29,North,UPI
ORD0100,Customer_100,Canada,Office Supplies,Chair,1661,10,386.18,0,2024-04-24,North,NetBanking
